DEPARTAMENTO,MUNICIPIO,CODIGO_DANE,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD
GUAINÍA,INÍRIDA (CT),94001000,24/04/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,1/05/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,1/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/05/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/05/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/05/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,5/05/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,5/05/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,5/05/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,7/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,3
GUAINÍA,INÍRIDA (CT),94001000,8/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,10/05/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,10/05/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,10/05/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,11/05/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,14/05/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,14/05/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,14/05/2012,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,15/05/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,4
GUAINÍA,INÍRIDA (CT),94001000,18/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,19/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,19/05/2012,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,20/05/2012,FEMENINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,23/05/2012,FEMENINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,23/05/2012,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,24/05/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,24/05/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,24/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/05/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/05/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,29/05/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,30/05/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,30/05/2012,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,31/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,31/05/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,1/06/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,1/06/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,1/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,8/06/2012,MASCULINO,ARTÍCULO 397. PECULADO POR APROPIACIÓN,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,9/06/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,9/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,14/06/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
GUAINÍA,INÍRIDA (CT),94001000,15/06/2012,FEMENINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,15/06/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,16/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,17/06/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,17/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,17/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,19/06/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,20/06/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,20/06/2012,MASCULINO,ARTÍCULO 331. DAÑOS EN LOS RECURSOS NATURALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,21/06/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,21/06/2012,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,22/06/2012,FEMENINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,22/06/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,23/06/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,26/06/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,26/06/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,26/06/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,26/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,27/06/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,29/06/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,29/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,30/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,1/07/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,3/07/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,3/07/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,4/07/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,6/07/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,7/07/2012,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,10/07/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,10/07/2012,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,11/07/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,11/07/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,12/07/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,17/07/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,17/07/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,17/07/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,20/07/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,21/07/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,22/07/2012,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,23/07/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/07/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,26/07/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,26/07/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,27/07/2012,MASCULINO,ARTÍCULO 311. APLICACIÓN FRAUDULENTA DE CRÉDITO OFICIALMENTE REGULADO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,28/07/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/08/2012,FEMENINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,3/08/2012,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,5/08/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,7/08/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,8/08/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,11/08/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,17/08/2012,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,19/08/2012,FEMENINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADOLESCENTES,1
GUAINÍA,INÍRIDA (CT),94001000,21/08/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,22/08/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/08/2012,MASCULINO,ARTÍCULO 320. FAVORECIMIENTO DE CONTRABANDO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,28/08/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,29/08/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,30/08/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADOLESCENTES,1
GUAINÍA,INÍRIDA (CT),94001000,30/08/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/09/2012,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/09/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,7/09/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,18/09/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,19/09/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,20/09/2012,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,4
GUAINÍA,INÍRIDA (CT),94001000,21/09/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,21/09/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,22/09/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/09/2012,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,26/09/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,26/09/2012,MASCULINO,ARTÍCULO 266. DAÑO EN BIEN AJENO (CIRCUNSTANCIAS DE AGRAVACIÓN),ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,26/09/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,27/09/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,27/09/2012,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,30/09/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/10/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,3/10/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,5/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,8/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,8/10/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,10/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,13/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,15/10/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,15/10/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
GUAINÍA,INÍRIDA (CT),94001000,17/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,19/10/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,21/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,22/10/2012,MASCULINO,ARTÍCULO 266. DAÑO EN BIEN AJENO (CIRCUNSTANCIAS DE AGRAVACIÓN),ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,23/10/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,24/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/10/2012,FEMENINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/10/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,27/10/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,1/11/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/11/2012,FEMENINO,ARTÍCULO 266. DAÑO EN BIEN AJENO (CIRCUNSTANCIAS DE AGRAVACIÓN),ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/11/2012,MASCULINO,ARTÍCULO 266. DAÑO EN BIEN AJENO (CIRCUNSTANCIAS DE AGRAVACIÓN),ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,3/11/2012,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,7/11/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,7/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,10/11/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAINÍA,INÍRIDA (CT),94001000,11/11/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,13/11/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,18/11/2012,FEMENINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,21/11/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,23/11/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,25/11/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,27/11/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,4
GUAINÍA,INÍRIDA (CT),94001000,29/11/2012,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,1/12/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,2/12/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,12/12/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,12/12/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,13/12/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,13/12/2012,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,16/12/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,18/12/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,20/12/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
GUAINÍA,INÍRIDA (CT),94001000,23/12/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
