DEPARTAMENTO,MUNICIPIO,CODIGO_DANE,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD
PUTUMAYO,VILLAGARZÓN,86885000,23/11/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,25/11/2010,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
PUTUMAYO,VILLAGARZÓN,86885000,25/11/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,25/11/2010,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,26/11/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,7/12/2010,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,11/12/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,14/12/2010,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,14/12/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,24/12/2010,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,8/01/2011,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,9/01/2011,MASCULINO,ARTÍCULO 446. FAVORECIMIENTO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,22/01/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,28/01/2011,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,8/02/2011,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,9/02/2011,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,13/02/2011,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,14/02/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,15/02/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,16/02/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,18/02/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,19/02/2011,MASCULINO,ARTÍCULO 274. TRÁFICO DE MONEDA FALSIFICADA,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,21/02/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,3/03/2011,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,6/03/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,10/03/2011,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,11/03/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,13/03/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,18/03/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,1/04/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,4/04/2011,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,7/04/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,8/04/2011,MASCULINO,ARTÍCULO 446. FAVORECIMIENTO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,9/04/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,12/04/2011,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,24/04/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,4
PUTUMAYO,VILLAGARZÓN,86885000,27/04/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,30/04/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,30/04/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,30/04/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,1/05/2011,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADOLESCENTES,1
PUTUMAYO,VILLAGARZÓN,86885000,1/05/2011,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,3/05/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,3/05/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
PUTUMAYO,VILLAGARZÓN,86885000,3/05/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,4/05/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,9/05/2011,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,10/05/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,13/05/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,19/05/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,20/05/2011,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,20/05/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,27/05/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
PUTUMAYO,VILLAGARZÓN,86885000,1/06/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,8/06/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,8/06/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,9/06/2011,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,15/06/2011,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,17/06/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,19/06/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,22/06/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,2/07/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,3/07/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,6/07/2011,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,13/07/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,16/07/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,20/07/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,21/07/2011,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,21/07/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
PUTUMAYO,VILLAGARZÓN,86885000,21/07/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,23/07/2011,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,3/08/2011,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,5/08/2011,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,8/08/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,12/08/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,19/08/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,22/08/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,25/08/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,29/08/2011,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,4/09/2011,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,13/09/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
PUTUMAYO,VILLAGARZÓN,86885000,13/09/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,14/09/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,17/09/2011,MASCULINO,ARTÍCULO 343. TERRORISMO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,18/09/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,20/09/2011,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,25/09/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,26/09/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,26/09/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,6/10/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,7/10/2011,MASCULINO,ARTÍCULO 230. MALTRATO MEDIANTE RESTRICCIÓN A LA LIBERTAD FÍSICA,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,9/10/2011,MASCULINO,ARTÍCULO 375. CONSERVACIÓN O FINANCIACIÓN DE PLANTACIONES,ADULTOS,3
PUTUMAYO,VILLAGARZÓN,86885000,15/10/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,18/10/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,20/10/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,28/10/2011,MASCULINO,ARTÍCULO 109. HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO),ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,30/10/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,4/11/2011,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,21/11/2011,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,23/11/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,24/11/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,25/11/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,28/11/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,15/12/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,23/12/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,27/12/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,3
PUTUMAYO,VILLAGARZÓN,86885000,14/01/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,20/01/2012,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,8
PUTUMAYO,VILLAGARZÓN,86885000,25/01/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,27/01/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,27/01/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,29/01/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,1/02/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,2/02/2012,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,9
PUTUMAYO,VILLAGARZÓN,86885000,3/02/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,5/02/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,7/02/2012,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,13/02/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,15/02/2012,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,24/02/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,27/02/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,28/02/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,28/02/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,28/02/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,4/03/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,5/03/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,5/03/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,12/03/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,17/03/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,17/03/2012,MASCULINO,ARTÍCULO 436. FALSA DENUNCIA CONTRA PERSONA DETERMINADA,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,18/03/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,18/03/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,22/03/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,26/03/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,26/03/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,27/03/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,27/03/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,28/03/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,28/03/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,31/03/2012,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,2/04/2012,MASCULINO,ARTÍCULO 343. TERRORISMO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,14/04/2012,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,14/04/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,14/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,15/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,16/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,19/04/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,30/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,2/05/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,4/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,8/05/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,10/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,14/05/2012,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,2
PUTUMAYO,VILLAGARZÓN,86885000,16/05/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,VILLAGARZÓN,86885000,20/05/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
