departamento,municipio,codigo_dane,fecha_hecho,genero,descripcion_conducta_captura,grupo_etario,cantidad
AMAZONAS,PUERTO NARIÑO,91540000,30/10/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,18/11/2011,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,6/12/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,24/01/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,31/03/2012,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,11/04/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,8/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,21/05/2012,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,29/05/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,29/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
AMAZONAS,PUERTO NARIÑO,91540000,9/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,12/07/2012,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,20/07/2012,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,4
AMAZONAS,PUERTO NARIÑO,91540000,22/07/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
AMAZONAS,PUERTO NARIÑO,91540000,3/09/2012,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,24/11/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
AMAZONAS,PUERTO NARIÑO,91540000,8/12/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,1/01/2013,MASCULINO,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,1/01/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,2/01/2013,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,4/01/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,6/01/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,9/01/2013,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,9/01/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,9/01/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,10/01/2013,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,11/01/2013,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,12/01/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,13/01/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,15/01/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,15/01/2013,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,16/01/2013,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,16/01/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,17/01/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,17/01/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,17/01/2013,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,19/01/2013,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
AMAZONAS,LETICIA (CT),91001000,19/01/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,20/01/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,20/01/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,20/01/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,6
AMAZONAS,LETICIA (CT),91001000,21/01/2013,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,21/01/2013,MASCULINO,ARTÍCULO 191. VIOLACIÓN EN LUGAR DE TRABAJO.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,21/01/2013,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,22/01/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,22/01/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,22/01/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,23/01/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,23/01/2013,FEMENINO,ARTÍCULO 122. ABORTO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,23/01/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,23/01/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,24/01/2013,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,24/01/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,25/01/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,26/01/2013,MASCULINO,ARTÍCULO 372. CORRUPCIÓN DE ALIMENTOS. PRODUCTOS MÉDICOS O MATERIAL PROFILÁCTICO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,27/01/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,27/01/2013,MASCULINO,ARTÍCULO 226. INJURIA POR VÍAS DE HECHO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,28/01/2013,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,31/01/2013,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,1/02/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,1/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,2/02/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,2/02/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,2/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,3/02/2013,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,3/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,3/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,4/02/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,4/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,5/02/2013,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,6/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,7/02/2013,FEMENINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,7/02/2013,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,7/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,4
AMAZONAS,LETICIA (CT),91001000,8/02/2013,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,8/02/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,9/02/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,9/02/2013,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,9/02/2013,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,9/02/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,9/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,10/02/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
AMAZONAS,LETICIA (CT),91001000,10/02/2013,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,10/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,10/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,11/02/2013,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,11/02/2013,MASCULINO,ARTÍCULO 191. VIOLACIÓN EN LUGAR DE TRABAJO.,ADOLESCENTES,3
AMAZONAS,LETICIA (CT),91001000,11/02/2013,MASCULINO,ARTÍCULO 191. VIOLACIÓN EN LUGAR DE TRABAJO.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,11/02/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,12/02/2013,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,12/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,13/02/2013,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,13/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,13/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,14/02/2013,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,14/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,5
AMAZONAS,LETICIA (CT),91001000,15/02/2013,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,15/02/2013,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,16/02/2013,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,16/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,4
AMAZONAS,LETICIA (CT),91001000,17/02/2013,FEMENINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,17/02/2013,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,17/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,17/02/2013,MASCULINO,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,18/02/2013,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,18/02/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,18/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,19/02/2013,MASCULINO,ARTÍCULO 372. CORRUPCIÓN DE ALIMENTOS. PRODUCTOS MÉDICOS O MATERIAL PROFILÁCTICO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,20/02/2013,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,20/02/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,20/02/2013,MASCULINO,ARTÍCULO 222. INJURIA Y CALUMNIA INDIRECTAS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,21/02/2013,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
AMAZONAS,LETICIA (CT),91001000,21/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,22/02/2013,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,22/02/2013,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,22/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,2
AMAZONAS,LETICIA (CT),91001000,23/02/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,23/02/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,23/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,24/02/2013,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,24/02/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,27/02/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,2/03/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,2/03/2013,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,2/03/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,2/03/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,3/03/2013,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,3/03/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,5/03/2013,FEMENINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,6/03/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,6/03/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,7/03/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,8/03/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,8/03/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,9/03/2013,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,9/03/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,9/03/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,10/03/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,10/03/2013,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,10/03/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,10/03/2013,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,11/03/2013,FEMENINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,11/03/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,11/03/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,11/03/2013,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,12/03/2013,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,14/03/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,14/03/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
AMAZONAS,LETICIA (CT),91001000,14/03/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,17/03/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,17/03/2013,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,17/03/2013,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,19/03/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,20/03/2013,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,20/03/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,22/03/2013,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,23/03/2013,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,23/03/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,24/03/2013,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,24/03/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,24/03/2013,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,26/03/2013,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,27/03/2013,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,28/03/2013,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,28/03/2013,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADOLESCENTES,1
AMAZONAS,LETICIA (CT),91001000,28/03/2013,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,29/03/2013,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,29/03/2013,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,31/03/2013,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,31/03/2013,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,2/04/2013,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,4/04/2013,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,5/04/2013,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
AMAZONAS,LETICIA (CT),91001000,7/04/2013,FEMENINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,2
AMAZONAS,LETICIA (CT),91001000,7/04/2013,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADOLESCENTES,1
