DEPARTAMENTO,MUNICIPIO,CODIGO_DANE,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD
QUINDÍO,ARMENIA (CT),63001000,11/11/2014,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,11/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,11/11/2014,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,12/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,12/11/2014,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,12/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,13/11/2014,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,13/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,13/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,4
QUINDÍO,ARMENIA (CT),63001000,13/11/2014,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,13/11/2014,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,13/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,13/11/2014,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,14/11/2014,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,14/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,14/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,14/11/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,14/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
QUINDÍO,ARMENIA (CT),63001000,14/11/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,14/11/2014,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,15/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,16/11/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,16/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,16/11/2014,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,17/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,18/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,18/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,18/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,19/11/2014,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,19/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
QUINDÍO,ARMENIA (CT),63001000,19/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,19/11/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,20/11/2014,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
QUINDÍO,ARMENIA (CT),63001000,20/11/2014,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,20/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,20/11/2014,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,20/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,20/11/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,20/11/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,4
QUINDÍO,ARMENIA (CT),63001000,21/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,22/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,23/11/2014,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,23/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,23/11/2014,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,23/11/2014,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,23/11/2014,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,23/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,24/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,25/11/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,25/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,25/11/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,26/11/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,3
QUINDÍO,ARMENIA (CT),63001000,27/11/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,28/11/2014,FEMENINO,ARTÍCULO 323. LAVADO DE ACTIVOS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,28/11/2014,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,28/11/2014,FEMENINO,ARTÍCULO 188 A.- TRATA DE PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,28/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
QUINDÍO,ARMENIA (CT),63001000,28/11/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,29/11/2014,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,29/11/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,30/11/2014,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,30/11/2014,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,30/11/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,30/11/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,1/12/2014,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,1/12/2014,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,1/12/2014,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,1/12/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,2/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,2/12/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,2/12/2014,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,3/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,3/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,3/12/2014,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,3/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,4/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,4/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,4/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,4/12/2014,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,5/12/2014,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,5/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,5/12/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,6/12/2014,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,6/12/2014,MASCULINO,ARTÍCULO 274. TRÁFICO DE MONEDA FALSIFICADA,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,7/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,7/12/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,7/12/2014,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,8/12/2014,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,8/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,8/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,8/12/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,8/12/2014,MASCULINO,ARTÍCULO 274. TRÁFICO DE MONEDA FALSIFICADA,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,9/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,10/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,10/12/2014,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,11/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,11/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,11/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,12/12/2014,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,14/12/2014,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,14/12/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,15/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,15/12/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,16/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,16/12/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,17/12/2014,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,3
QUINDÍO,ARMENIA (CT),63001000,17/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,17/12/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,18/12/2014,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,18/12/2014,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,18/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,18/12/2014,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,18/12/2014,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,19/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,19/12/2014,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,20/12/2014,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,20/12/2014,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,21/12/2014,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,21/12/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,22/12/2014,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,22/12/2014,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,22/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,22/12/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,22/12/2014,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,23/12/2014,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,23/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,24/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,24/12/2014,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,26/12/2014,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,26/12/2014,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,27/12/2014,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,28/12/2014,FEMENINO,ARTÍCULO 405. COHECHO PROPIO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,28/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,28/12/2014,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,29/12/2014,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,30/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,30/12/2014,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,31/12/2014,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,31/12/2014,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,1/01/2015,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,1/01/2015,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,2
QUINDÍO,ARMENIA (CT),63001000,1/01/2015,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,1/01/2015,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,1/01/2015,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,1/01/2015,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,2/01/2015,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,2/01/2015,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,2/01/2015,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,2/01/2015,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,2/01/2015,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,2/01/2015,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,2/01/2015,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,3/01/2015,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,3/01/2015,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,4/01/2015,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,4/01/2015,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,4/01/2015,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,4/01/2015,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,4/01/2015,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,4/01/2015,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,5/01/2015,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
QUINDÍO,ARMENIA (CT),63001000,5/01/2015,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,5/01/2015,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
QUINDÍO,ARMENIA (CT),63001000,6/01/2015,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,6/01/2015,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,6/01/2015,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
QUINDÍO,ARMENIA (CT),63001000,6/01/2015,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
QUINDÍO,ARMENIA (CT),63001000,6/01/2015,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,6/01/2015,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,6/01/2015,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,7/01/2015,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
QUINDÍO,ARMENIA (CT),63001000,7/01/2015,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,7/01/2015,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,8/01/2015,FEMENINO,ARTÍCULO 398. PECULADO POR USO,ADULTOS,1
